id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
26818,WBMU,medium_airport,Mulu Airport,4.048329830169678,114.80500030517578,80,AS,MY,MY-13,Mulu,yes,WBMU,MZV,WBMU,,,https://en.wikipedia.org/wiki/Mulu_Airport,
26819,WBSB,large_airport,Brunei International Airport,4.9442,114.928001,73,AS,BN,BN-BM,Bandar Seri Begawan,yes,WBSB,BWN,WBSB,,,https://en.wikipedia.org/wiki/Brunei_International_Airport,
25696,WI00,small_airport,Norrie Brook Airport,44.8739013671875,-89.23069763183594,1240,NA,US,US-WI,Eland,no,,,WI00,WI00,,,
25699,WI03,small_airport,Horner Farms Airport,42.798099517822266,-88.1333999633789,770,NA,US,US-WI,Union Grove,no,,,WI03,WI03,,,
25701,WI05,small_airport,Stocktrade Airport,44.80830001831055,-91.68440246582031,882,NA,US,US-WI,Elk Mound,no,,,WI05,WI05,,,
25703,WI07,small_airport,Waupun Airport,43.619723,-88.767693,940,NA,US,US-WI,Waupun,no,,,WI07,WI07,,,
25705,WI09,small_airport,Heitman Field Airport,42.9771995544,-88.47579956050001,880,NA,US,US-WI,Dousman,no,,,WI09,WI09,,,
25706,WI10,small_airport,Cedar Island Airport,46.44822,-91.613051,1229,NA,US,US-WI,Brule,no,,,WI10,WI10,,,
25707,WI11,small_airport,Mumm Field,42.591400146484375,-89.2406997680664,945,NA,US,US-WI,Orfordville,no,,,WI11,WI11,,,
25708,WI12,small_airport,Lilac Time Airport,45.706600189208984,-91.6249008178711,1300,NA,US,US-WI,Birchwood,no,,,WI12,WI12,,,
45932,WI13,small_airport,Jennie'S Field,44.254833,-89.8395,993,NA,US,US-WI,Wisconsin Rapids,no,,,WI13,WI13,,,
25709,WI14,small_airport,Baldwin Airport,44.96659851074219,-92.38770294189453,1104,NA,US,US-WI,Baldwin,no,,,WI14,WI14,,,
25711,WI16,small_airport,Jim Benson Field,42.85309982299805,-90.12969970703125,1100,NA,US,US-WI,Mineral Point,no,,,WI16,WI16,,,
25712,WI18,small_airport,Gateway Airport,45.13330078125,-91.45020294189453,1021,NA,US,US-WI,Bloomer,no,,,WI18,WI18,,,
25713,WI19,small_airport,Cacic Airport,43.79999923706055,-89.43350219726562,805,NA,US,US-WI,Montello,no,,,WI19,WI19,,,
25715,WI21,small_airport,Crane Field,44.909698486328125,-91.2417984008789,936,NA,US,US-WI,Cadott,no,,,WI21,WI21,,,
25716,WI22,small_airport,Rocket City Airport,44.32310104370117,-88.60079956054688,905,NA,US,US-WI,Hortonville,no,,,WI22,WI22,,,
25717,WI23,small_airport,Cornucopia Field,46.866192,-91.083677,760,NA,US,US-WI,Cornucopia,no,,,,23W,,,WI23
25718,WI24,small_airport,Cardinal Ridge Airport,42.881099700927734,-89.752197265625,1080,NA,US,US-WI,Mt Horeb,no,,,WI24,WI24,,,
25719,WI25,small_airport,Durand Municipal Airport,44.53889846801758,-92.01409912109375,780,NA,US,US-WI,Durand,no,,,WI25,WI25,,,
25721,WI27,small_airport,Skyport Airport,44.92020034790039,-91.97489929199219,878,NA,US,US-WI,Menomonie,no,,,WI27,WI27,,,
25722,WI28,small_airport,Walter's Agri-Center Airport,44.586102,-87.557602,717,NA,US,US-WI,Algoma,no,,,WI28,WI28,,,
25723,WI29,small_airport,Rush River Airport,44.90549850463867,-92.4834976196289,1078,NA,US,US-WI,Baldwin,no,,,WI29,WI29,,,
25725,WI31,small_airport,Minnesuing Airport,46.410753,-91.653787,1207,NA,US,US-WI,Lake Nebagamon,no,,,WI31,WI31,,,
25726,WI32,small_airport,T-Bo Field Airport,44.98730087279999,-91.3303985596,940,NA,US,US-WI,Chippewa Falls,no,,,WI32,WI32,,,
25727,WI33,small_airport,Ben Sutherland Airport,46.1036,-91.902397,1056,NA,US,US-WI,Minong,no,,,WI33,WI33,,,Sutherland Landing Strip
25730,WI36,small_airport,Dolhun Field,45.826599,-89.620102,1625,NA,US,US-WI,Lake Tomahawk,no,,,WI36,WI36,,https://en.wikipedia.org/wiki/Dolhun_Field_Airport,
25731,WI37,small_airport,Rainbow Airport,45.80830001831055,-91.09629821777344,1321,NA,US,US-WI,Ojibwa,no,,,WI37,WI37,,,
25734,WI40,small_airport,Spiegel Field,42.913299560546875,-89.35230255126953,960,NA,US,US-WI,Oregon,no,,,WI40,WI40,,,
25736,WI42,small_airport,Pine Grove Airport,45.65719985961914,-89.52989959716797,1630,NA,US,US-WI,Rhinelander,no,,,WI42,WI42,,,
25737,WI43,small_airport,Atkins Ridge Airport,42.94889831542969,-89.82530212402344,1090,NA,US,US-WI,Daleyville,no,,,WI43,WI43,,,
25740,WI46,small_airport,Fun-Air Airport,43.8828010559082,-88.53990173339844,805,NA,US,US-WI,Van Dyne,no,,,WI46,WI46,,,
25741,WI47,small_airport,Timberline Airport,44.429932,-89.14877,890,NA,US,US-WI,Scandinavia,no,,,WI47,WI47,,,
25743,WI49,small_airport,Blair Airport,44.286841,-91.226542,864,NA,US,US-WI,Blair,no,,,WI49,WI49,,,
25744,WI50,small_airport,Loeber McDaniel Field,43.398,-89.637602,889,NA,US,US-WI,Merrimac,no,,,WI50,WI50,,,Prairie Hill McDaniel Field
25745,WI51,small_airport,Del Monte Airport,43.3213996887207,-89.32099914550781,1064,NA,US,US-WI,Arlington,no,,,WI51,WI51,,,
602346,WI52,small_airport,M & F Landing Airport,44.300883,-87.976487,880,NA,US,US-WI,Greenleaf,no,,,WI52,WI52,,,
347690,WI53,small_airport,Maguire Field,44.79175,-89.888706,1274,NA,US,US-WI,Mosinee,no,,,WI53,WI53,,,
25749,WI55,small_airport,Broken Prop Airport,43.98609924316406,-88.9834976196289,767,NA,US,US-WI,Berlin,no,,,WI55,WI55,,,
25750,WI56,small_airport,C Jeidy Farms Airport,42.88169860839844,-90.86070251464844,1010,NA,US,US-WI,Bloomington,no,,,WI56,WI56,,,
25752,WI58,small_airport,Winfield Airport,42.52220153808594,-88.02790069580078,770,NA,US,US-WI,Bristol,no,,,WI58,WI58,,,
25754,WI60,small_airport,Deer Haven Ranch Airport,44.832801818847656,-88.46320343017578,811,NA,US,US-WI,Cecil,no,,,WI60,WI60,,,
25759,WI65,small_airport,Dane Airport,43.222198486328125,-89.46820068359375,1035,NA,US,US-WI,Dane,no,,,WI65,WI65,,,
25761,WI67,small_airport,Bennett Field,43.876994,-88.900402,935,NA,US,US-WI,Ripon,no,,,WI67,WI67,,,
25763,WI69,small_airport,Air Troy Estates Restricted Airport,42.806358,-88.334885,820,NA,US,US-WI,East Troy,no,,,WI69,WI69,,,
25764,WI70,small_airport,Swan Airport,42.705524,-88.640227,930,NA,US,US-WI,Elkhorn,no,,,WI70,WI70,,,
25767,WI73,small_airport,Happy Jacks Air Strip,44,-88.8333969116211,800,NA,US,US-WI,Eureka,no,,,WI73,WI73,,,
25770,WI76,small_airport,Maggies Farm LLC Airport,42.948601,-88.775902,836,NA,US,US-WI,Jefferson,no,,,WI76,WI76,,,J Rock Airport
25771,WI77,small_airport,Willow Creek Airport,43.207000732421875,-88.160400390625,860,NA,US,US-WI,Germantown,no,,,WI77,WI77,,,
25772,WI78,small_airport,Martins Aerodrome,44.42580032348633,-87.93499755859375,808,NA,US,US-WI,Green Bay,no,,,WI78,WI78,,,
25773,WI79,small_airport,Town Line Airport,44.852699279785156,-90.55650329589844,1270,NA,US,US-WI,Greenwood,no,,,WI79,WI79,,,
25775,WI81,small_airport,Rigdon Private Airport,42.524200439453125,-90.59100341796875,880,NA,US,US-WI,Hazel Green,no,,,WI81,WI81,,,
25778,WI84,small_airport,Johnstown Center Airport,42.689623,-88.840973,925,NA,US,US-WI,Janesville,no,,,WI84,WI84,,,
25780,WI86,small_airport,Ori Airport,42.6609,-88.135902,800,NA,US,US-WI,Kansasville,no,,,WI86,WI86,,,Flaglor Airport
25781,WI87,small_airport,Pine River Airport,45.203300476100004,-89.52439880370001,1370,NA,US,US-WI,Merrill,no,,,WI87,WI87,,,
25783,WI89,small_airport,Lake Geneva Aire Estates Airport,42.572053,-88.367183,880,NA,US,US-WI,Lake Geneva,no,,,WI89,WI89,,,
25785,WI91,small_airport,Larson Airport,44.202801,-88.639603,800,NA,US,US-WI,Larsen,no,,,WI91,WI91,,https://en.wikipedia.org/wiki/Larson_Brothers_Airport,
25786,WI92,small_airport,Wag-Aero Airport,42.658955,-88.367932,905,NA,US,US-WI,Lyons,no,,,WI92,WI92,,,
25789,WI95,small_airport,Binzel Airport,42.577797,-88.01405,705,NA,US,US-WI,Bristol,no,,,WI95,WI95,,,"Chilcott Farms, Paddock Lake"
25791,WI97,small_airport,Mathaire Field,43.2578010559082,-89.0647964477539,960,NA,US,US-WI,Marshall,no,,,WI97,WI97,,,
25793,WI99,small_airport,Meier Airport,42.8135986328125,-88.99710083007812,880,NA,US,US-WI,Milton,no,,,WI99,WI99,,,
26821,WIBB,medium_airport,Sultan Syarif Kasim II International Airport / Roesmin Nurjadin AFB,0.458647,101.444321,102,AS,ID,ID-RI,Pekanbaru,yes,WIBB,PKU,WIBB,,,https://en.wikipedia.org/wiki/Sultan_Syarif_Qasim_II_International_Airport,Simpang Tiga
26822,WIBD,medium_airport,Pinang Kampai Airport,1.609114,101.433492,55,AS,ID,ID-RI,Dumai,yes,WIBD,DUM,WIBD,,,https://en.wikipedia.org/wiki/Pinang_Kampai_Airport,
26857,WIBJ,medium_airport,Japura Airport,-0.352808,102.334999,62,AS,ID,ID-RI,Rengat-Sumatra Island,no,WIBJ,RGT,WIBJ,,,https://en.wikipedia.org/wiki/Japura_Airport,WIPR
333068,WICA,medium_airport,Kertajati International Airport,-6.647384,108.165561,134,AS,ID,ID-JB,Kertajati,yes,WICA,KJT,WICA,,,https://en.wikipedia.org/wiki/Kertajati_International_Airport,
26824,WICC,medium_airport,Husein Sastranegara International Airport,-6.90063,107.575996,2436,AS,ID,ID-JB,Bandung,yes,WICC,BDO,WICC,,,https://en.wikipedia.org/wiki/Husein_Sastranegara_International_Airport,WIIB
26828,WIDD,medium_airport,Hang Nadim International Airport,1.12103,104.119003,126,AS,ID,ID-KR,Batam,yes,WIDD,BTH,WIDD,,,https://en.wikipedia.org/wiki/Hang_Nadim_Airport,WIKB
26832,WIHH,medium_airport,Halim Perdanakusuma International Airport,-6.266610145568848,106.89099884033203,84,AS,ID,ID-JK,Jakarta,yes,WIHH,HLP,WIHH,,http://www.angkasapura2.co.id/cabang/hlp/content.php?menu=8&page_id=1,https://en.wikipedia.org/wiki/Halim_Perdanakusuma_International_Airport,"WIIH,WIIX,WIID"
26835,WIII,large_airport,Soekarno-Hatta International Airport,-6.12557,106.655998,34,AS,ID,ID-BT,Jakarta,yes,WIII,CGK,WIII,,http://www.jakartasoekarnohattaairport.com/,https://en.wikipedia.org/wiki/Soekarno-Hatta_International_Airport,"JKT, Cengkareng, Java"
26827,WILL,medium_airport,Radin Inten II International Airport,-5.246803,105.182531,282,AS,ID,ID-LA,Bandar Lampung,yes,WILL,TKG,WILL,,,https://en.wikipedia.org/wiki/Radin_Inten_II_International_Airport,"WIIT, WICT"
26836,WIMB,medium_airport,Binaka Airport,1.16628,97.704327,20,AS,ID,ID-SU,Gunungsitoli,yes,WIMB,GNS,WIMB,,,https://en.wikipedia.org/wiki/Binaka_Airport,
26837,WIME,medium_airport,Aek Godang Airport,1.4001,99.430496,922,AS,ID,ID-SU,Padang Sidempuan,no,WIME,AEG,WIME,,,https://en.wikipedia.org/wiki/Aek_Godang_Airport,
26839,WIMK,medium_airport,Soewondo Air Force Base,3.558425,98.672275,114,AS,ID,ID-SU,Medan,no,WIMK,MES,WIMK,,,https://en.wikipedia.org/wiki/Soewondo_Air_Force_Base,"Polonia International Airport, WIMM"
309577,WIMM,large_airport,Kualanamu International Airport,3.637847,98.870566,23,AS,ID,ID-SU,Beringin,yes,WIMM,KNO,WIMM,,http://www.kualanamu-airport.co.id/,https://en.wikipedia.org/wiki/Kualanamu_International_Airport,Medan
26841,WIMS,medium_airport,Dr. Ferdinand Lumban Tobing Airport,1.557127,98.887145,33,AS,ID,ID-SU,Sibolga (Pinangsori),yes,WIMS,FLZ,WIMS,,,https://en.wikipedia.org/wiki/Ferdinand_Lumban_Tobing_Airport,Pinangsori Airport
507992,WIMU,medium_airport,Alas Leuser Airport,3.391456,97.863726,419,AS,ID,ID-AC,Kutacane,yes,,LSR,WIMU,,,https://en.wikipedia.org/wiki/Alas_Leuser_Airport,
26843,WIOG,medium_airport,Nanga Pinoh Airport,-0.34864,111.746155,123,AS,ID,ID-KB,Nanga Pinoh-Borneo Island,yes,WIOG,NPO,WIOG,,,https://en.wikipedia.org/wiki/Nanga_Pinoh_Airport,Nangapinoh
26844,WIOK,medium_airport,Rahadi Osman Airport,-1.817165,109.963469,46,AS,ID,ID-KB,Ketapang,yes,WIOK,KTG,WIOK,,,https://en.wikipedia.org/wiki/Rahadi_Osman_Airport,Rahadi Usman
26846,WION,medium_airport,Ranai Airport,3.90871,108.388,7,AS,ID,ID-KR,Ranai-Natuna Besar Island,yes,,NTX,WIDO,,,https://en.wikipedia.org/wiki/Ranai_Airport,"WION, Natuna, Natuna-Ranai, Raden Sadjad"
26847,WIOO,medium_airport,Supadio Airport,-0.150711,109.403999,10,AS,ID,ID-KB,Pontianak,yes,WIOO,PNK,WIOO,,,https://en.wikipedia.org/wiki/Supadio_Airport,
26848,WIOP,medium_airport,Pangsuma Airport,0.834579,112.940217,297,AS,ID,ID-KB,Putussibau-Borneo Island,yes,WIOP,PSU,WIOP,,,https://en.wikipedia.org/wiki/Pangsuma_Airport,
525696,WIOS,medium_airport,Tebelian Airport,-0.045214,111.458049,97,AS,ID,ID-KB,Sintang,yes,WIOS,SQG,WIOS,,,https://en.wikipedia.org/wiki/Tebelian_Airport,
26852,WIPK,medium_airport,Depati Amir Airport,-2.1622,106.139,109,AS,ID,ID-BB,Pangkal Pinang,yes,WIKK,PGK,WIKK,,,https://en.wikipedia.org/wiki/Pangkalpinang_Airport,WIPK
26853,WIPL,medium_airport,Fatmawati Soekarno Airport,-3.8637,102.338997,50,AS,ID,ID-BE,Bengkulu,yes,WIGG,BKS,WIGG,,,https://en.wikipedia.org/wiki/Fatmawati_Soekarno_Airport,"WIPL, Padang Kemiling Airport"
26855,WIPP,medium_airport,Sultan Mahmud Badaruddin II Airport,-2.897653,104.698147,49,AS,ID,ID-SS,Palembang,yes,WIPP,PLM,WIPP,,,https://en.wikipedia.org/wiki/Sultan_Mahmud_Badaruddin_II_Airport,
26856,WIPQ,medium_airport,Pendopo Airport,-3.2860701084136963,103.87999725341797,184,AS,ID,ID-SS,Talang Gudang-Sumatra Island,yes,WIPQ,PDO,WIPQ,,,,
26858,WIPT,medium_airport,Minangkabau International Airport,-0.786917,100.280998,18,AS,ID,ID-SB,Padang (Katapiang),yes,WIEE,PDG,WIEE,,http://minangkabau-airport.co.id/en/general/about-us,https://en.wikipedia.org/wiki/Minangkabau_International_Airport,
31889,WITC,medium_airport,Cut Nyak Dhien Airport,4.040998,96.253312,10,AS,ID,ID-AC,Kuala Pesisir,yes,WITC,MEQ,WITC,,,https://en.wikipedia.org/wiki/Cut_Nyak_Dhien_Airport,
333093,WITK,medium_airport,Rembele Airport,4.72113,96.851943,4648,AS,ID,ID-AC,Takengon,yes,WITK,TXE,WITK,,,https://en.wikipedia.org/wiki/Rembele_Airport,
26860,WITL,medium_airport,Lhok Sukon Airport,5.06951,97.259201,28,AS,ID,ID-AC,Lhok Sukon-Sumatra Island,no,WITL,LSX,WITL,,,https://id.wikipedia.org/wiki/Bandar_Udara_Lhok_Sukon,Lhoksukon
26862,WITT,medium_airport,Sultan Iskandar Muda International Airport,5.525087,95.41997,65,AS,ID,ID-AC,Banda Aceh,yes,WITT,BTJ,WITT,,,https://en.wikipedia.org/wiki/Sultan_Iskandar_Muda_International_Airport,WIAB
26863,WMAP,medium_airport,Kluang Airport,2.04138994217,103.306999207,150,AS,MY,MY-01,Kluang,no,,,WMAP,,,https://en.wikipedia.org/wiki/Kluang_Airport,
26864,WMBT,medium_airport,Tioman Airport,2.81818,104.160004,15,AS,MY,MY-06,Tioman Island,yes,WMBT,TOD,WMBT,,,https://en.wikipedia.org/wiki/Tioman_Airport,"Kampung Tekek, Sultan Ahmad Shah"
26866,WMKA,medium_airport,Sultan Abdul Halim Airport,6.189670085906982,100.39800262451172,15,AS,MY,MY-02,Alor Satar,yes,WMKA,AOR,WMKA,,,https://en.wikipedia.org/wiki/Sultan_Abdul_Halim_Airport,
26867,WMKB,medium_airport,RMAF Butterworth Air Base,5.46592,100.390999,11,AS,MY,MY-07,Butterworth,no,WMKB,BWH,WMKB,,,https://en.wikipedia.org/wiki/RMAF_Butterworth_Air_Base,RAF Butterworth
26868,WMKC,medium_airport,Sultan Ismail Petra Airport,6.1668500900268555,102.29299926757812,16,AS,MY,MY-03,Kota Baharu,yes,WMKC,KBR,WMKC,,,https://en.wikipedia.org/wiki/Sultan_Ismail_Petra_Airport,
26869,WMKD,medium_airport,Kuantan Airport,3.7753899097442627,103.20899963378906,58,AS,MY,MY-06,Kuantan,yes,WMKD,KUA,WMKD,,,https://en.wikipedia.org/wiki/Sultan_Haji_Ahmad_Shah_Airport,
26870,WMKE,medium_airport,Kerteh Airport,4.53722,103.427002,18,AS,MY,MY-11,Kerteh,no,WMKE,KTE,WMKE,,,https://en.wikipedia.org/wiki/Kerteh_Airport,
26872,WMKI,medium_airport,Sultan Azlan Shah Airport,4.567969799041748,101.09200286865234,130,AS,MY,MY-08,Ipoh,yes,WMKI,IPH,WMKI,,,https://en.wikipedia.org/wiki/Sultan_Azlan_Shah_Airport,
26873,WMKJ,medium_airport,Senai International Airport,1.64131,103.669998,135,AS,MY,MY-01,Johor Bahru,yes,WMKJ,JHB,WMKJ,,,https://en.wikipedia.org/wiki/Senai_International_Airport,Sultan Ismail Airport
26874,WMKK,large_airport,Kuala Lumpur International Airport,2.74558,101.709999,69,AS,MY,MY-10,Sepang,yes,WMKK,KUL,WMKK,,,https://en.wikipedia.org/wiki/Kuala_Lumpur_International_Airport,KLIA
26875,WMKL,medium_airport,Langkawi International Airport,6.329730033874512,99.72869873046875,29,AS,MY,MY-02,Langkawi,yes,WMKL,LGK,WMKL,,,https://en.wikipedia.org/wiki/Langkawi_International_Airport,
26876,WMKM,medium_airport,Malacca International Airport,2.265613,102.252778,35,AS,MY,MY-04,Malacca,no,WMKM,MKZ,WMKM,,,https://en.wikipedia.org/wiki/Malacca_International_Airport,Batu Berendam
26877,WMKN,medium_airport,Sultan Mahmud Airport,5.3826398849487305,103.10299682617188,21,AS,MY,MY-11,Kuala Terengganu,yes,WMKN,TGG,WMKN,,,https://en.wikipedia.org/wiki/Sultan_Mahmud_Airport,
26878,WMKP,medium_airport,Penang International Airport,5.297140121459961,100.2770004272461,11,AS,MY,MY-07,Penang,yes,WMKP,PEN,WMKP,,,https://en.wikipedia.org/wiki/Penang_International_Airport,
26879,WMSA,medium_airport,Sultan Abdul Aziz Shah International Airport,3.130579948425293,101.54900360107422,90,AS,MY,MY-10,Subang,yes,WMSA,SZB,WMSA,,,https://en.wikipedia.org/wiki/Sultan_Abdul_Aziz_Shah_Airport,
25795,WN00,small_airport,Kimshan Ranch Airport,47.8400993347168,-122.86000061035156,80,NA,US,US-WA,Quilcene,no,,,WN00,WN00,,,
25798,WN03,small_airport,Van Der Vaart Airport,43.6786003112793,-87.72560119628906,622,NA,US,US-WI,Sheboygan,no,,,WN03,WN03,,,
25800,WN05,small_airport,Harris Airport,46.514801025390625,-122.79199981689453,385,NA,US,US-WA,Toledo,no,,,WN05,WN05,,,
25802,WN07,small_airport,Decatur Shores Airport,48.500171,-122.813973,38,NA,US,US-WA,Decatur,yes,,DTR,WN07,WN07,,,
25803,WN08,small_airport,Kendall Airstrip,48.914798736572266,-122.11299896240234,548,NA,US,US-WA,Kendall,no,,,WN08,WN08,,,
25804,WN09,small_airport,Bucky's Airpark,44.1643981934,-89.508102417,1145,NA,US,US-WI,Plainfield,no,,,WN09,WN09,,,
25805,WN10,small_airport,Mount St Helens Aero Ranch Airport,45.992882,-122.379992,450,NA,US,US-WA,Ariel,no,,,WN10,WN10,,,
25806,WN11,small_airport,Red Roof Airport,45.5858,-88.0037,963,NA,US,US-WI,Beecher,no,,,WN11,WN11,,,
25808,WN13,small_airport,Vaughan Ranch Airfield,47.465022,-122.568262,240,NA,US,US-WA,Port Orchard,no,,,WN13,WN13,,,
25810,WN15,small_airport,Burnett Landing Airport,47.12969970703125,-122.05599975585938,800,NA,US,US-WA,Wilkeson,no,,,WN15,WN15,,,
25812,WN17,small_airport,Hoverhawk Ranch Airport,47.33980178833008,-120.31600189208984,2450,NA,US,US-WA,Wenatchee,no,,,WN17,WN17,,,
25813,WN18,small_airport,Becker's Landing Airport,48.4567985534668,-122.53900146484375,155,NA,US,US-WA,Anacortes,no,,,WN18,WN18,,,
598345,WN19,small_airport,Bell-Aire Airport,46.331967,-120.44375,768,NA,US,US-WA,Toppenish,no,,,WN19,WN19,,,
25815,WN20,small_airport,Van De Plasch Airport,47.87229919433594,-121.9229965209961,60,NA,US,US-WA,Monroe,no,,,WN20,WN20,,,
25816,WN21,small_airport,Lawson Airpark,48.08150100708008,-123.39800262451172,650,NA,US,US-WA,Port Angeles,no,,,WN21,WN21,,,
25818,WN23,small_airport,Grand View International Airport,48.10179901123047,-123.18000030517578,150,NA,US,US-WA,Sequim,no,,,WN23,WN23,,,
25819,WN24,small_airport,Cougar Flat Airstrip,46.295684,-122.950659,180,NA,US,US-WA,Castle Rock,no,,,WN24,WN24,,,
25821,WN26,small_airport,Schoepflin Airport,46.883374,-117.080011,2607,NA,US,US-WA,Palouse,no,,,WN26,WN26,,,Dale's Flying Service
25824,WN29,small_airport,Blue Ribbon Airport,48.130401611328125,-123.20700073242188,100,NA,US,US-WA,Sequim,no,,,WN29,WN29,,,
25826,WN31,small_airport,Slinkard Airfield,46.603059,-119.062589,890,NA,US,US-WA,Mesa,no,,,WN31,WN31,,,
25828,WN33,small_airport,Columbia Ag 2 Airport,46.380401611299995,-118.987998962,715,NA,US,US-WA,Pasco,no,,,WN33,WN33,,,
25830,WN35,small_airport,Meadow Mist Airport,48.90869903564453,-122.56500244140625,55,NA,US,US-WA,Ferndale,no,,,WN35,WN35,,,
25831,WN36,small_airport,Kari Field,46.96900177001953,-122.82099914550781,224,NA,US,US-WA,Olympia,no,,,WN36,WN36,,,
25834,WN39,small_airport,Knutson Field,43.48189926147461,-89.32009887695312,875,NA,US,US-WI,Wyoceena,no,,,WN39,WN39,,,
25835,WN40,small_airport,Coupeville Airpark,48.190399169921875,-122.64299774169922,200,NA,US,US-WA,Coupeville,no,,,WN40,WN40,,,
25836,WN41,small_airport,Redfern Aerodrome,47.304401,-117.961998,2050,NA,US,US-WA,Sprague,no,,,WN41,WN41,,,
25837,WN42,small_airport,Flying H Ranch Airport,47.183799743652344,-122.12000274658203,587,NA,US,US-WA,Buckley,no,,,WN42,WN42,,,
25839,WN44,small_airport,Podeweltz Airport,45.23939895629883,-89.56900024414062,1470,NA,US,US-WI,Merrill,no,,,WN44,WN44,,,
25840,WN45,small_airport,Take Five Airport,46.780093,-120.445226,1543,NA,US,US-WA,Yakima,no,,,WN45,WN45,,,
25842,WN47,small_airport,Bear Valley Skyranch Airport,47.08169937133789,-123.2699966430664,344,NA,US,US-WA,Mc Cleary,no,,,WN47,WN47,,,
25843,WN48,small_airport,Kimbrel Farm Airport,46.790401458740234,-123.30999755859375,139,NA,US,US-WA,Oakville,no,,,WN48,WN48,,,
25844,WN49,small_airport,Blue Heron Field,48.121799,-123.087997,20,NA,US,US-WA,Sequim,no,,,WN49,WN49,,,Flying S Airfield
25846,WN51,small_airport,Bayview Farms Airport,48.52090072631836,-122.46499633789062,6,NA,US,US-WA,Burlington,no,,,WN51,WN51,,,
25848,WN53,small_airport,Frontier Airpark,48.11079,-122.062958,480,NA,US,US-WA,Lake Stevens,no,,,WN53,WN53,,https://en.wikipedia.org/wiki/Frontier_Airpark,
25849,WN54,small_airport,Ellerport Airport,47.736263,-117.070913,2146,NA,US,US-WA,Newman Lake,no,,,WN54,WN54,,https://en.wikipedia.org/wiki/Ellerport_Airport,
25850,WN55,small_airport,Randle-Kiona Airpark,46.51150131225586,-122.00599670410156,934,NA,US,US-WA,Randle,no,,,WN55,WN55,,,
25854,WN59,small_airport,Nelsons Nitch Airport,46.53760147,-122.7180023,520,NA,US,US-WA,Onalaska,no,,,WN59,WN59,,,
25856,WN61,small_airport,Tai's Landing Airport,47.724949,-117.281059,2450,NA,US,US-WA,Spokane,no,,,WN61,WN61,,,
25858,WN63,small_airport,Bristol Airport,42.53670120239258,-88.00399780273438,735,NA,US,US-WI,Bristol,no,,,WN63,WN63,,,
25859,WN64,small_airport,J K D Farms Airport,46.974300384521484,-120.46199798583984,1575,NA,US,US-WA,Ellensburg,no,,,WN64,WN64,,,
25860,WN65,small_airport,My Airport,46.97523,-123.476737,80,NA,US,US-WA,Elma,no,,,WN65,WN65,,,
25867,WN72,small_airport,Kinch Farms Airport,46.864898681640625,-118.32499694824219,1650,NA,US,US-WA,Washtucna,no,,,WN72,WN72,,,
25869,WN74,small_airport,Burnt Ridge Airstrip,46.58539962768555,-122.6259994506836,1070,NA,US,US-WA,Onalaska,no,,,WN74,WN74,,,
25870,WN75,small_airport,Erin Aero Airport,43.24470138549805,-88.37229919433594,1000,NA,US,US-WI,Hartford,no,,,WN75,WN75,,,
25871,WN76,small_airport,Bergseth Field,47.243799,-121.924317,1100,NA,US,US-WA,Enumclaw,no,,,WN76,WN76,,,
25874,WN80,small_airport,Walters Arv Ultralightport,46.097900390625,-122.86499786376953,475,NA,US,US-WA,Kelso,no,,,WN80,WN80,,,
25879,WN85,small_airport,Morrisonville International Airport,43.27470016479492,-89.35040283203125,960,NA,US,US-WI,Morrisonville,no,,,WN85,WN85,,,
